79255, -0.3806446, -0.3081135, 46.6986867, 46.7373469, ST GERMAIN DE LONGUE CHAUME
80153, 2.5204673, 2.5581076, 50.0870336, 50.1241395, BUS-LES-ARTOIS
81085, 2.619366, 2.6822789, 43.7385168, 43.7829143, ESCROUX
82133, 1.6488192, 1.6954872, 44.2526923, 44.2942214, MOUILLAC
83072, 6.2872698, 6.430252, 43.4290489, 43.51773, LORGUES
84107, 5.4392671, 5.5454886, 43.9730815, 44.070136, SAINT-CHRISTOL
85207, -1.3176382, -1.2362383, 46.38613, 46.4308894, SAINT-DENIS-DU-PAYRE
86110, 0.8812127, 0.9848944, 46.4744411, 46.5545336, HAIMS
87018, 0.9460956, 1.0808735, 46.0063737, 46.1028732, BLOND
88198, 6.8957538, 6.9552156, 48.0944516, 48.1654863, GERBEPAL
89335, 3.337227, 3.3874717, 47.9759058, 48.016856, ST AUBIN SUR YONNE
91001, 2.1556285, 2.2380206, 48.3116378, 48.3624074, ABBEVILLE-LA-RIVIERE
95641, 2.5462664, 2.5950327, 49.0395433, 49.0807525, VEMARS
09316, 1.8661968, 1.9147313, 43.0012821, 43.0460719, TROYE-D ARIEGE
09324, 1.6015021, 1.6671599, 43.036355, 43.0742788, VARILHES
09327, 1.6915993, 1.7570177, 42.9723254, 43.0254774, VENTENAC
09334, 1.4045865, 1.5403025, 42.7195802, 42.8304575, VAL-DE-SOS
09336, 1.7957392, 1.8439407, 42.8946828, 42.9214868, VILLENEUVE D OLMES
09342, 1.3271035, 1.419726, 43.1877514, 43.2227339, SAINTE-SUZANNE
09001, 1.4345162, 1.5067017, 43.0333486, 43.0671562, AIGUES-JUNTES
10325, 4.0358548, 4.0944077, 48.2508312, 48.2763737, ROSIERES PRES TROYES
10326, 4.4659214, 4.541904, 48.4375408, 48.4826151, ROSNAY L HOPITAL
10327, 4.54975, 4.6335432, 48.3172835, 48.3595104, LA ROTHIERE
11217, 2.8923218, 2.9357685, 43.2082795, 43.2382788, MARCORIGNAN
11220, 2.5124798, 2.5750367, 43.1949091, 43.229424, MARSEILLETTE
11219, 2.0962695, 2.186038, 42.8005948, 42.8415222, MARSA
11224, 2.5180798, 2.5944387, 42.9015753, 42.9336227, MASSAC
11223, 2.4057332, 2.445926, 43.1133396, 43.1466267, MAS DES COURS
11225, 1.8380925, 1.9237024, 43.2809014, 43.3426861, MAS SAINTES PUELLES
11227, 2.4908138, 2.5652844, 43.0335539, 43.0642853, MAYRONNES
12104, 1.9827342, 2.0494975, 44.4802971, 44.5251076, FOISSAC
14511, -1.0026323, -0.9637628, 48.9258145, 48.9462743, PONT-BELLANGER
15128, 2.5236414, 2.5840043, 45.3025927, 45.3377538, LA MONSELIE
16018, -0.4326748, -0.3732454, 45.616325, 45.6562801, ARS
17304, -0.5140282, -0.4716104, 45.6659363, 45.6997402, ROUFFIAC
18211, 2.3826905, 2.4498824, 47.1631673, 47.2041906, SAINT-GEORGES-SUR-MOULON
19263, 2.0318628, 2.1059095, 45.4156532, 45.4731966, SOUDEILLES
21211, 5.1154904, 5.1698196, 47.5486954, 47.5908451, CRECEY-SUR-TILLE
22228, -3.5073245, -3.3925626, 48.5166284, 48.5835508, PLOUNEVEZ-MOEDEC
23109, 1.8399453, 1.9210975, 46.3404205, 46.3944194, LINARD-MALVAL
24501, 0.0460179, 0.0958547, 44.8184726, 44.8436051, ST-SEURIN-DE-PRATS
25242, 6.2068079, 6.2336687, 47.4005341, 47.4283025, FLAGEY RIGNEY
26347, 4.8280358, 4.8700474, 45.0552722, 45.080628, TAIN L HERMITAGE
27219, 0.8460322, 0.8961637, 49.1733955, 49.1926189, EPEGARD
28206, 1.1606782, 1.2233582, 48.668033, 48.7299583, LAONS
29025, -4.2035049, -4.0541007, 48.1215602, 48.1784419, CAST
2B187, 9.3387546, 9.4196814, 42.7390386, 42.7896305, OLMETA DI CAPOCORSO
30285, 4.2141791, 4.2710381, 44.0147635, 44.0627635, ST-MAURICE-DE-CAZEVIEILLE
31293, 1.3666621, 1.39747, 43.7008441, 43.7339462, LESPINASSE
32366, 0.7505278, 0.7871605, 43.7694087, 43.8008161, SAINT-BRES
33329, -0.3295336, -0.2697358, 44.3810726, 44.4156117, POMPEJAC
34314, 3.830792, 3.8838342, 43.7209932, 43.7504937, LE TRIADOU
35056, -1.8494945, -1.7868654, 48.37076, 48.3948589, LA CHAPELLE AUX FILTZMEENS
36010, 1.016421, 1.149193, 46.8019804, 46.894937, AZAY-LE-FERRON
37248, 0.1337003, 0.1932768, 47.1001119, 47.1553035, SEUILLY
38402, 5.728395, 5.7711287, 44.9940952, 45.0495152, SAINT-JEAN-DE-VAULX
39202, 5.9432721, 5.9974225, 46.918994, 46.9470916, DOURNON
40047, -0.7338788, -0.6877657, 43.5407035, 43.5865281, BONNEGARDE
41237, 1.3959132, 1.4901516, 47.3732881, 47.4111911, SASSAY
42085, 4.536345, 4.634124, 45.3836515, 45.4458757, DOIZIEUX
43031, 3.3463385, 3.4252451, 45.1424835, 45.1820645, BLASSAC
44128, -1.9793697, -1.7864892, 47.5038376, 47.6116609, PLESSE
45177, 2.2003535, 2.2348856, 48.1040854, 48.1369962, LAAS
46066, 1.1829211, 1.2490202, 44.6296321, 44.6649854, CAZALS
47048, 0.5817873, 0.6688882, 44.5191648, 44.5747972, CANCON
48187, 3.0589848, 3.2032442, 44.5052729, 44.6088725, LES SALCES
49048, -0.5343773, -0.4565684, 47.5491623, 47.6025204, BRIOLLAY
50156, -1.4878529, -1.4650531, 49.3662415, 49.4028989, CROSVILLE-SUR-DOUVE
51172, 4.0307177, 4.0735611, 49.2036516, 49.2293548, CORMONTREUIL
52445, 5.404798, 5.4321932, 47.7149378, 47.7435131, SAINT-BROINGT-LE-BOIS
54172, 5.6934208, 5.7337473, 49.4257466, 49.4542698, DONCOURT-LES-LONGUYON
55322, 5.4195119, 5.4692557, 48.6141019, 48.6532568, MARSON SUR BARBOURE
56257, -2.5549052, -2.4931746, 48.0761409, 48.1225281, LA TRINITE-PORHOET
57194, 6.0936022, 6.1335926, 49.404673, 49.4244026, ENTRANGE
58064, 3.1362249, 3.2897326, 47.2495871, 47.3122254, CHATEAUNEUF VAL DE BARGIS
59196, 2.8915438, 2.9705339, 50.6254988, 50.6589916, ENNETIERES-EN-WEPPES
60162, 2.0938805, 2.1296701, 49.26597, 49.2873899, CORBEIL CERF
61142, 0.5903142, 0.6456671, 48.3329427, 48.3832554, DAME-MARIE
62167, 1.7891526, 1.8524852, 50.7586242, 50.7841724, BOURSIN
63014, 3.1002076, 3.1541148, 45.73969, 45.7643606, AUBIERE
64334, -1.0693621, -1.0273026, 43.4926397, 43.5138799, LEREN
65211, 0.32533, 0.3672016, 42.8364477, 42.855685, GUCHAN
66002, 2.9587313, 3.0057231, 42.628671, 42.65368, ALENYA
67203, 7.6665572, 7.6878609, 48.7652228, 48.7849271, HOCHSTETT
68174, 7.3722609, 7.3980538, 47.6733064, 47.7021102, LANDSER
69078, 4.5019944, 4.5533117, 45.6485469, 45.7055129, DUERNE
70244, 5.9690026, 6.0074038, 47.777147, 47.8054099, FOUCHECOURT
71473, 4.3435105, 4.396989, 46.2457729, 46.2807624, SAINT-RACHO
72059, -0.2003188, -0.0922001, 47.8896412, 47.95093, CHANTENAY VILLEDIEU
73184, 5.7775672, 5.8207382, 45.5634905, 45.6069701, NANCES
74164, 6.4578857, 6.5293797, 46.0687281, 46.1267461, MARIGNIER
76186, 1.5997288, 1.6778015, 49.6747536, 49.7179719, CONTEVILLE
77192, 2.8151292, 2.917973, 48.671917, 48.7258875, FONTENAY-TRESIGNY
78439, 1.6361, 1.668722, 48.8671546, 48.8907003, MULCENT
79257, -0.7556593, -0.6639897, 46.2246975, 46.3053274, SAINT-HILAIRE-LA-PALUD
80155, 1.9823133, 2.0310171, 50.0939314, 50.1260932, BUSSUS-BUSSUEL
81090, 2.0337849, 2.0790389, 43.8350842, 43.8637715, FENOLS
82134, 1.4643216, 1.61006, 44.015375, 44.1102993, NEGREPELISSE
83118, 6.7631137, 6.9334336, 43.4063852, 43.5100045, SAINT RAPHAEL
84130, 5.0298796, 5.0826115, 44.1575344, 44.1879266, SUZETTE
85211, -1.6421044, -1.5150863, 46.5727854, 46.6407445, SAINTE-FLAIVE-DES-LOUPS
86114, 0.5268565, 0.6278776, 46.5435793, 46.5877569, JARDRES
87028, 0.7933401, 1.00451, 46.1656329, 46.2930769, VAL-D'OIRE-ET-GARTEMPE
88199, 5.8990577, 5.9385294, 48.0943628, 48.1310538, GIGNEVILLE
89338, 3.2761652, 3.3607892, 48.2079893, 48.2362496, ST CLEMENT
91041, 2.2235244, 2.2638871, 48.5299505, 48.5785307, AVRAINVILLE
95658, 1.9042746, 1.9549926, 49.0675459, 49.0948198, VIGNY
09005, 1.2395518, 1.2969209, 42.8697451, 42.9155875, ALEU
10328, 4.2239898, 4.3192447, 48.3191968, 48.3749168, ROUILLY SACEY
53188, -1.0833238, -0.9870672, 47.7670368, 47.8023401, RENAZE
09009, 1.4112743, 1.4972649, 42.957889, 43.0032283, ALZEN
09024, 1.574722, 1.7460304, 42.6145186, 42.7814386, ASTON
09046, 1.0683468, 1.1272533, 43.0671392, 43.0977405, BEDEILLE
09054, 0.9908021, 1.0713067, 43.0577785, 43.1140204, BETCHAT
10329, 4.1184336, 4.1807192, 48.2479174, 48.2831857, ROUILLY SAINT LOUP
10324, 4.0296587, 4.0620772, 48.1846465, 48.2080836, RONCENAY
10330, 4.79611, 4.8539333, 48.2218328, 48.2539524, ROUVRES LES VIGNES
10332, 4.168641, 4.2124479, 48.261166, 48.2825996, RUVIGNY
10333, 4.0209879, 4.0717389, 48.2643017, 48.2900108, SAINT ANDRE LES VERGERS
10334, 3.5205892, 3.5849721, 48.457094, 48.5072604, SAINT AUBIN
10335, 3.6413392, 3.7036231, 48.2080975, 48.2582676, SAINT BENOIST SUR VANNE
10337, 4.4506812, 4.5003349, 48.4185244, 48.4480684, SAINT CHRISTOPHE DODINICOURT
10336, 4.0136138, 4.0879787, 48.3560105, 48.4001109, SAINT BENOIT SUR SEINE
10338, 4.064456, 4.1580596, 48.466848, 48.5095032, SAINT ETIENNE SOUS BARBUISE
10339, 3.7428975, 3.8160097, 48.3783063, 48.4323972, SAINT FLAVY
10340, 3.9626239, 4.0494789, 48.2346619, 48.2703565, SAINT GERMAIN
11228, 2.0446692, 2.0868464, 43.1177575, 43.1566608, MAZEROLLES DU RAZES
12110, 2.5305866, 2.6540635, 44.5573504, 44.637104, GOLINHAC
14515, -0.8006702, -0.7443788, 49.3240472, 49.353819, PORT-EN-BESSIN HUPPAIN
15127, 3.0866276, 3.1712997, 45.1994988, 45.25536, MOLOMPIZE
16023, 0.1969987, 0.2729876, 45.8993061, 45.9512973, AUNAC SUR CHARENTE
17311, -1.1460916, -1.0598484, 45.6622188, 45.7107485, SAINT-AUGUSTIN
18214, 1.9669497, 2.0318618, 47.1843431, 47.2252216, ST-HILAIRE-DE-COURT
19266, 2.4365896, 2.4839789, 45.4776942, 45.5365233, THALAMY
21212, 4.2886137, 4.3284906, 47.5898508, 47.6219989, CREPAND
22233, -3.1490891, -3.0442352, 48.71114, 48.766994, PLOURIVO
24510, 1.0885418, 1.1377081, 44.823454, 44.8581285, SAINT-VINCENT-DE-COSSE
25246, 6.4306736, 6.5033928, 47.3986559, 47.4486448, FONTAINE LES CLERVAL
26346, 5.0828029, 5.1306685, 44.7299595, 44.7831884, SUZE
27220, 1.3774375, 1.4162444, 48.920769, 48.9485836, EPIEDS
28210, 1.7988231, 1.8619927, 48.2760927, 48.3279379, LEVESVILLE LA CHENARD
29034, -3.8338446, -3.7497866, 48.4241478, 48.4902596, LE CLOITRE ST-THEGONNEC
2B188, 9.3011115, 9.4213425, 42.5916821, 42.6272625, OLMETA DI TUDA
30288, 4.5990564, 4.6396568, 44.1851528, 44.2143636, SAINT-NAZAIRE
31152, 0.852013, 0.9033032, 43.3311133, 43.3609748, COUEILLES
32364, 0.6375463, 0.6819307, 43.9660742, 43.9985893, SAINT-AVIT FRANDAT
33330, -0.4595749, -0.409443, 44.8321652, 44.8735781, POMPIGNAC
34315, 3.4532336, 3.4801945, 43.5123824, 43.5315873, USCLAS-D HERAULT
35057, -1.950888, -1.8974594, 47.8952851, 47.9743369, LA CHAPELLE BOUEXIC
36016, 1.1235047, 1.2280523, 46.5021008, 46.5979754, BELABRE
37253, 0.9555726, 1.0205749, 47.2457283, 47.2981771, SUBLAINES
38409, 5.2435275, 5.3076825, 45.0545185, 45.1097519, SAINT-JUST-DE-CLAIX
39247, 5.511736, 5.5423328, 46.348476, 46.3691424, GENOD
40055, -0.4877427, -0.4430954, 43.8067627, 43.8645861, BRETAGNE-DE-MARSAN
41246, 1.3202664, 1.3546258, 47.4934196, 47.5341773, SEUR
42083, 4.6582957, 4.6887138, 45.5548944, 45.5705093, DARGOIRE
43042, 3.7647317, 3.8475295, 44.8813794, 44.9586761, CAYRES
44127, -1.4805503, -1.3957698, 46.9966377, 47.0523708, PLANCHE (LA)
45178, 2.49574, 2.5696501, 47.9910082, 48.0285527, LADON
46070, 1.4703931, 1.5298067, 44.3450967, 44.4095401, CIEURAC
47049, 0.5755907, 0.663009, 44.4208701, 44.4713724, CASSENEUIL
48001, 3.1022432, 3.1869784, 44.8247283, 44.9039991, ALBARET-LE-COMTAL
49058, -0.6910612, -0.5872136, 46.9920665, 47.0238336, LES CERQUEUX
50162, -1.5553525, -1.5001759, 49.6083723, 49.6557294, DIGOSVILLE
51173, 3.901447, 3.928305, 49.1011331, 49.1172888, CORMOYEUX
52446, 5.2377343, 5.3015103, 47.6949649, 47.7320285, SAINT-BROINGT-LES-FOSSES
53192, -1.2235559, -1.1478762, 47.8177427, 47.8588511, ROUAUDIERE (LA)
54170, 6.3135436, 6.3513314, 48.498236, 48.5228303, DOMPTAIL-EN-L AIR
55320, 5.6559578, 5.7015413, 49.0768607, 49.1020451, MARCHEVILLE EN WOEVRE
56011, -2.2991178, -2.1875896, 47.5749148, 47.6304089, BEGANNE
57193, 6.1869294, 6.2629865, 49.2142622, 49.2403139, ENNERY
58067, 3.067598, 3.1542449, 47.0892198, 47.1589408, CHAULGNES
59189, 2.5650488, 2.6243874, 50.7610208, 50.8024944, EECKE
60165, 2.1081238, 2.139601, 49.2990296, 49.3216514, LE COUDRAY SUR THELLE
61139, 0.1137984, 0.1781187, 48.8958811, 48.9522494, CROUTTES
62166, 2.3718648, 2.4397496, 50.4184036, 50.4716944, BOURS
63015, 3.5726341, 3.6268383, 45.7371914, 45.7666872, AUBUSSON-D AUVERGNE
64332, -0.3790383, -0.340735, 43.4796718, 43.5125363, LEME
65212, 0.3001279, 0.3474102, 42.8413424, 42.8693241, GUCHEN
66006, 2.5009836, 2.5457663, 42.7489527, 42.7799026, ANSIGNAN
67201, 7.10027, 7.1490785, 48.8175305, 48.8568831, HIRSCHLAND
68173, 7.1625068, 7.2202316, 48.0792897, 48.1433998, LABAROCHE
69084, 4.6631481, 4.7252502, 46.1738169, 46.216595, FLEURIE
70249, 6.2530214, 6.2888499, 47.8112917, 47.8561361, FRANCALMONT
71481, 4.7473526, 4.7940849, 46.1768125, 46.2080031, ST-SYMPHORIEN-D'ANCELLES
72067, 0.4314142, 0.4923678, 48.0711464, 48.1424763, LA CHAPELLE SAINT-REMY
73186, 6.5056985, 6.5991269, 45.764052, 45.8195641, NOTRE-DAME-DE-BELLECOMBE
74169, 6.5043543, 6.5433565, 46.0218191, 46.0756843, MARNAZ
76185, 1.5411638, 1.5864532, 49.6404883, 49.6734338, COMPAINVILLE
77187, 3.3669444, 3.4225286, 48.3896395, 48.434703, FONTAINE-FOURCHES
78437, 1.6262681, 1.6832235, 49.0374249, 49.0643037, MOUSSEAUX-SUR-SEINE
79256, -0.0792984, -0.0095006, 46.4403899, 46.4758854, SAINT-GERMIER
80154, 2.953185, 3.0025097, 49.934173, 49.9604078, BUSSU
81092, 1.8562836, 1.9549246, 43.6624859, 43.7247286, FIAC
82137, 1.8197514, 1.9164864, 44.2293012, 44.2922791, PARISOT
83116, 5.795724, 5.9254137, 43.4003672, 43.4975901, ST MAXIMIN LA STE BAUME
84132, 4.9508125, 5.0369112, 43.879168, 43.9680907, LE THOR
86113, 0.2517334, 0.3290192, 46.453933, 46.5083801, ITEUIL
87034, 0.8767881, 0.9500897, 45.6533909, 45.7404807, CHAMPAGNAC-LA-RIVIERE
88202, 6.1726991, 6.2187123, 48.322471, 48.360502, GIRCOURT-LES-VIEVILLE
89346, 3.4805626, 3.5525265, 47.7889834, 47.8167581, ST GEORGES SUR BAULCHE
91047, 2.3464454, 2.4153428, 48.4767939, 48.5130056, BAULNE
95652, 2.3543107, 2.4121521, 49.1063799, 49.1394602, VIARMES
09065, 1.3317512, 1.457784, 42.8867213, 42.9340043, BOUSSENAC
85214, -1.7439368, -1.6537953, 46.5118022, 46.551412, SAINTE-FOY
23111, 1.542062, 1.6118092, 46.183696, 46.2380828, LIZIERES
09066, 1.4709252, 1.5592856, 42.9050157, 42.964195, BRASSAC
09071, 1.4821612, 1.5217681, 42.9910552, 43.0432533, CADARCET
09079, 1.3339997, 1.4235206, 43.1228278, 43.1962901, CARLA-BAYLE
09081, 1.6680895, 1.7348236, 43.1062356, 43.1590996, LE CARLARET
09082, 1.3082243, 1.3745898, 42.9702808, 43.0154995, CASTELNAU-DURBAN
10342, 4.0291995, 4.0734207, 48.1551559, 48.190574, SAINT JEAN DE BONNEVAL
10344, 4.0447183, 4.0981681, 48.2222808, 48.2565994, SAINT LEGER PRES TROYES
10343, 4.0826785, 4.1230581, 48.2623155, 48.2867428, SAINT JULIEN LES VILLAS
10347, 3.601983, 3.659023, 48.4197595, 48.4697755, SAINT LOUP DE BUFFIGNY
10346, 4.4608307, 4.5140924, 48.5147718, 48.5476349, SAINT LEGER SOUS MARGERIE
10348, 3.6647765, 3.7545908, 48.3341079, 48.397503, SAINT LUPIEN
10351, 3.6552301, 3.7213755, 48.4198305, 48.4710284, SAINT MARTIN DE BOSSENAY
10354, 4.1718762, 4.2310919, 48.4875139, 48.5382374, SAINT NABORD SUR AUBE
11226, 1.825251, 1.8687763, 43.2132207, 43.2461879, MAYREVILLE
11229, 2.0168363, 2.0516844, 42.76777, 42.809774, MAZUBY
11230, 1.9066185, 2.0066535, 42.7356008, 42.7977155, MERIAL
12116, 2.7044848, 2.7893776, 44.6803998, 44.7564578, HUPARLAC
14516, -0.26999, -0.2223381, 48.9625698, 48.9800266, POTIGNY
16024, 0.1728496, 0.2562639, 45.8013826, 45.850309, AUSSAC-VADALLE
17318, -1.5647926, -1.5132994, 46.2190089, 46.2525532, SAINT-CLEMENT-DES-BALEINES
18213, 2.4331689, 2.5302721, 47.0847986, 47.1356478, SAINT-GERMAIN-DU-PUY
19254, 1.2729036, 1.3307635, 45.4085607, 45.447224, SEGUR-LE-CHATEAU
21210, 4.5595044, 4.6313419, 47.2282476, 47.2830193, CREANCEY
22236, -3.0218913, -2.9515972, 48.6470657, 48.6835112, PLUDUAL
23114, 2.2626641, 2.394457, 46.1489159, 46.2273857, LUSSAT
24513, 0.8770089, 0.9233229, 45.2204622, 45.2608995, SAINT VINCENT SUR L ISLE
25247, 6.3932519, 6.4301516, 47.4286805, 47.4661501, FONTENELLE MONTBY
26349, 4.9816988, 5.0455706, 45.1964597, 45.2386359, TERSANNE
27222, 0.5156662, 0.556797, 49.1886342, 49.2236496, EPREVILLE-EN-LIEUVIN
28208, 1.7249199, 1.7668356, 48.4798653, 48.5051615, LEVAINVILLE
29041, -3.9154464, -3.8086438, 48.0369459, 48.1029708, CORAY
2B192, 9.3839288, 9.4437251, 42.4867685, 42.5165564, OLMO
30289, 3.9869481, 4.0413765, 43.9605986, 44.0006218, SAINT-NAZAIRE-DES-GARDIES
31296, 0.8819502, 0.9265582, 43.1015452, 43.1340677, LESTELLE-DE-ST-MARTORY
32372, 0.9692417, 1.0072529, 43.6898618, 43.7060775, SAINT-CRICQ
33334, -0.4572416, -0.3942092, 44.6490873, 44.7074102, PORTETS
34318, 3.925061, 3.980498, 43.8030505, 43.8540755, VACQUIERES
35061, -1.1347178, -1.0581198, 48.1233584, 48.1608746, LA CHAPELLE-ERBREE
36017, 2.0137573, 2.0926033, 46.6573686, 46.7427464, LA BERTHENOUX
37255, 0.3576911, 0.413809, 47.1076269, 47.1330211, TAVANT
38413, 5.8088125, 5.8861445, 44.8685876, 44.9031005, SAINT-LAURENT-EN-BEAUMONT
39249, 5.6709924, 5.7015508, 47.0095547, 47.0816442, GERMIGNEY
40052, -0.2501335, -0.1879986, 43.8067757, 43.8578707, BOURDALAT
41245, 1.4637011, 1.5511302, 47.7335871, 47.7766996, SERIS
42090, 4.3130744, 4.3612484, 45.7415213, 45.773803, ESSERTINES-EN-DONZY
43043, 3.714032, 3.8026022, 45.1429895, 45.2223357, CEAUX-D ALLEGRE
44134, -1.2214716, -1.1463746, 47.4448471, 47.4881568, POUILLE-LES-COTEAUX
45181, 2.0696852, 2.1056355, 48.2109083, 48.2365581, LEOUVILLE
46072, 1.3538043, 1.4288078, 44.6379974, 44.7009868, CONCORES
47056, 0.1174341, 0.1645431, 44.5401634, 44.6090677, CASTELNAU SUR GUPIE
48027, 3.6279773, 3.8718522, 44.4209416, 44.5985704, MONT LOZERE ET GOULET
49063, -0.8389981, -0.7067866, 47.3099159, 47.3888431, CHALONNES-SUR-LOIRE
50165, -1.592515, -1.5542558, 48.8419588, 48.8621966, DONVILLE-LES-BAINS
51176, 3.9148537, 3.9958751, 48.6749793, 48.7259199, CORROY
52453, 5.4000302, 5.4360296, 47.838749, 47.8703049, SAINT-MAURICE
53210, -0.5066624, -0.37528, 47.7562977, 47.8235347, SAINT-DENIS-D ANJOU
54171, 5.903906, 5.9580193, 49.1327426, 49.1601461, DONCOURT-LES-CONFLANS
55323, 5.1606881, 5.1966324, 49.515445, 49.5541938, MARTINCOURT SUR MEUSE
56018, -2.5038316, -2.4538351, 47.5118565, 47.5384174, BILLIERS
57198, 6.7548971, 6.797584, 48.9681079, 48.992448, ERSTROFF
58071, 3.4270493, 3.4822064, 47.2564771, 47.3210937, CHEVANNES CHANGY
59199, 3.1394837, 3.2024908, 50.2996184, 50.3287036, ERCHIN
60167, 3.0112206, 3.0450778, 49.3886388, 49.4100411, COULOISY
61148, -0.4686227, -0.420187, 48.7159891, 48.7635554, DURCET
62171, 2.2885736, 2.3341972, 50.4570691, 50.4876192, BOYAVAL
63021, 3.1756116, 3.2124947, 45.6204752, 45.6547562, AUTHEZAT
64337, -0.1774118, -0.1301489, 43.4525815, 43.4839038, LESPIELLE
65216, 0.1552138, 0.1739511, 43.0866435, 43.1115036, HAUBAN
66004, 1.9843443, 2.1138079, 42.5446541, 42.6144475, LES ANGLES
67204, 7.7169457, 7.7827309, 48.6165236, 48.6389458, Hoenheim
68175, 7.1165086, 7.2094397, 48.134407, 48.1949715, LAPOUTROIE
69086, 4.6208395, 4.6760044, 45.8234004, 45.8577603, FLEURIEUX-SUR-L ARBRESLE
70251, 5.7078432, 5.7568877, 47.6388997, 47.6668539, FRANCOURT
71485, 4.6431793, 4.7115511, 46.6710871, 46.6990775, SAINT-VALLERIN
72062, 0.537692, 0.6253455, 48.1962805, 48.2505989, LA CHAPELLE DU BOIS
73192, 6.0195882, 6.0886218, 45.6377296, 45.6986778, LE NOYER
74177, 6.1586512, 6.2019631, 46.0401434, 46.0774748, MENTHONNEX-EN-BORNES
76189, 0.698008, 0.7351058, 49.796127, 49.8126525, CRASVILLE-LA-MALLET
77194, 2.9244786, 2.9722104, 48.3970675, 48.447669, FORGES
78442, 1.8873899, 1.918904, 48.8026729, 48.8219138, NEAUPHLE-LE-CHATEAU
79265, -0.1744417, -0.0849785, 46.9547827, 47.028786, SAINT-LEGER-DE-MONTBRUN
80156, 2.3877494, 2.4397183, 49.8988494, 49.9262571, BUSSY-LES-DAOURS
81088, 2.2278244, 2.2956801, 43.8154571, 43.8605666, FAUCH
82138, 0.8524634, 0.9075827, 44.1639576, 44.1936407, PERVILLE
83124, 6.5252512, 6.6796881, 43.5568867, 43.7088735, SEILLANS
84137, 5.0220072, 5.095326, 44.1999188, 44.2793715, VAISON-LA-ROMAINE
85222, -1.9607234, -1.8807939, 46.671884, 46.7044629, SAINT-GILLES-CROIX-DE-VIE
86116, 0.029416, 0.1175802, 46.4301383, 46.5202163, JAZENEUIL
87041, 1.2178574, 1.3509093, 46.0820363, 46.1802519, CHATEAUPONSAC
88203, 6.5802483, 6.6150536, 48.2309986, 48.2659109, GIRECOURT-SUR-DURBION
89342, 3.2417879, 3.2868376, 48.2101119, 48.2540353, SAINT-DENIS-LES-SENS
91079, 2.1242677, 2.2186506, 48.3642605, 48.3960436, BOISSY-LA-RIVIERE
95660, 2.3392314, 2.3703947, 49.0682889, 49.0817762, VILLAINES-SOUS-BOIS
15131, 2.4637891, 2.5532887, 45.2699029, 45.3295571, LE MONTEIL
10356, 3.83488, 3.9149802, 48.5088767, 48.5436817, SAINT OULPH
09094, 1.0382594, 1.0967146, 43.096709, 43.1456833, CERIZOLS
09100, 1.1289654, 1.2301226, 42.7079934, 42.83177, COUFLENS
09103, 1.5622763, 1.6131993, 43.0024368, 43.0454732, CRAMPAGNA
09106, 1.8379347, 1.8951123, 42.9254628, 42.9573856, DREUILHE
09113, 1.2474114, 1.3648348, 42.8005026, 42.873565, ERCE
09117, 1.4691247, 1.5227967, 43.1712407, 43.1993885, ESPLAS
09126, 1.6941669, 1.7743237, 42.8562375, 42.9173771, FREYCHENET
09129, 0.8753384, 0.9278935, 42.9300546, 42.9598659, GALEY
10358, 4.2000365, 4.2343191, 48.1624351, 48.1898322, SAINT PARRES LES VAUDES
10361, 4.0730668, 4.1811164, 48.458733, 48.4945388, SAINT REMY SOUS BARBUISE
10360, 4.0173459, 4.0643054, 48.2032738, 48.2479432, SAINT POUANGE
10362, 3.988701, 4.0635033, 48.2876773, 48.3084799, SAINTE SAVINE
10355, 3.4507651, 3.5094314, 48.5000797, 48.5415384, SAINT NICOLAS LA CHAPELLE
10365, 3.9766908, 4.0684241, 48.5994495, 48.6638626, SALON
10367, 3.4653896, 3.5502754, 48.5219084, 48.5804056, LA SAULSOTTE
10369, 4.0444429, 4.1377322, 48.6413291, 48.7015044, SEMOINE
10371, 3.9253788, 3.981561, 48.1444525, 48.1784987, SOMMEVAL
11231, 1.7579042, 1.8120506, 43.2355255, 43.2671216, MEZERVILLE
12118, 2.5867347, 2.681323, 44.7278788, 44.8101875, LACROIX-BARREZ
14519, -0.5251539, -0.4917307, 49.0404891, 49.0640282, PREAUX-BOCAGE
15137, 2.4235098, 2.5249494, 45.2158122, 45.2618415, MOUSSAGES
16026, 0.1014757, 0.16271, 45.6965649, 45.737045, BALZAC
17319, -0.2886913, -0.2568524, 45.2699342, 45.2954712, SAINTE-COLOMBE
18210, 1.9082971, 1.9901587, 47.1917495, 47.2444012, SAINT-GEORGES-SUR-LA PREE
19256, 2.2853525, 2.3680047, 45.3105974, 45.3872826, SERANDON
21214, 4.6553064, 4.7048208, 47.1674769, 47.1945396, CRUGEY
22237, -2.3380429, -2.2369447, 48.4882667, 48.5592645, PLUDUNO
23124, 1.5502993, 1.6193567, 46.072877, 46.126378, MARSAC
24515, 1.1816828, 1.2413953, 45.3009845, 45.3299169, SALAGNAC
25248, 6.7254873, 6.781587, 47.1727715, 47.2122732, FONTENELLES (LES)
26351, 5.1819278, 5.2321201, 44.5614372, 44.612916, LES TONILS
27224, 0.8499882, 0.9015987, 49.1171702, 49.1454674, EPREVILLE PRES NEUBOURG
28212, 1.6670967, 1.7816505, 48.0933369, 48.1672027, LOIGNY LA BATAILLE
29035, -4.5668028, -4.5185992, 48.475301, 48.5401709, COAT MEAL
